time jobId jobSize runtime tasks user peer
2283439 6998 6 824 912;656;621;473;1218;1067 8 17
2283468 6999 7 662 611;778;554;647;195;1078;774 3 11
2283533 7000 3 670 646;900;464 4 11
2283660 7001 2 716 971;460 8 17
2284533 7002 3 403 734;193;281 7 19
2285054 7003 6 660 525;755;748;504;805;620 1 4
2285086 7004 2 1304 1563;1046 1 4
2285229 7005 1 886 886 51 1
2285334 7006 2 1180 1667;692 22 17
2285379 7007 2 978 1244;712 2 10
2285414 7008 3 1171 1094;876;1542 110 17
2285416 7009 3 987 810;745;1405 13 4
2286076 7010 5 1003 1449;91;1299;1047;1127 5 9
2286114 7011 12 698 132;947;301;827;444;1165;714;1671;201;755;355;870 63 5
2286163 7012 9 942 1161;1066;681;1307;1331;255;887;1315;471 1 4
2286420 7013 6 942 1650;740;831;1277;398;754 3 11
2286496 7014 4 923 720;1669;765;539 9 17
2286779 7015 11 927 636;1101;1610;649;482;1389;100;1034;1562;1120;519 1 4
2286799 7016 2 1148 1347;948 5 9
2286896 7017 1 1335 1335 13 4
2287108 7018 1 736 736 35 11
2287181 7019 2 554 796;312 123 8
2287201 7020 1 745 745 229 13
2287228 7021 2 928 712;1144 1 4
2287265 7022 1 675 675 2 10
2287362 7023 8 966 1068;1422;1106;515;1118;685;606;1210 5 9
2287387 7024 5 1087 1010;1004;817;1178;1425 5 9
2287575 7025 7 805 570;758;322;1534;1148;962;343 1 4
2287611 7026 2 1143 1244;1042 2 10
2288218 7027 2 972 1688;256 3 11
2288323 7028 7 932 923;1508;729;718;868;1176;599 42 17
2288583 7029 3 1048 1174;617;1354 8 17
2288644 7030 4 1080 1160;704;848;1608 3 11
2289759 7031 11 1088 1384;825;906;1324;1081;1028;1329;763;752;1207;1372 2 10
2289908 7032 2 1426 1581;1271 8 17
2289917 7033 3 1003 1034;752;1223 8 17
2290101 7034 3 967 699;1462;739 5 9
2290494 7035 3 926 938;458;1382 1 4
2290595 7036 2 854 1209;500 1 4
2290610 7037 3 972 1091;1465;360 1 4
2290684 7038 2 1026 1348;704 11 10
2291758 7039 2 788 1004;572 97 9
2291806 7040 2 600 733;467 9 17
2291819 7041 2 1043 1077;1009 6 19
2291841 7042 2 1232 917;1547 1 4
2291916 7043 2 879 897;861 3 11
2291998 7044 2 1032 1060;1003 18 5
2292165 7045 1 726 726 4 11
2292217 7046 1 642 642 2 10
2292308 7047 2 841 594;1088 55 5
2293338 7048 2 698 665;730 9 17
2293636 7049 7 1081 485;1502;1548;1273;535;914;1309 13 4
2293710 7050 11 795 1246;931;633;521;732;296;733;813;775;729;1332 3 11
2293786 7051 2 1043 573;1513 1 4
2293793 7052 2 626 489;762 9 17
2293820 7053 9 932 1243;765;1001;931;1119;925;833;985;587 2 10
2294263 7054 2 1166 1044;1289 1 4
2294556 7055 14 839 569;204;1521;1535;562;442;1333;889;1047;567;239;1229;1040;573 12 7
2294613 7056 3 1523 1357;1630;1582 6 19
2294617 7057 5 1083 904;1333;452;1490;1234 3 11
2294674 7058 4 1052 1319;984;1194;709 17 13
2294848 7059 4 718 975;628;419;852 20 14
2295251 7060 5 836 181;1480;1020;548;951 1 4
2295388 7061 7 805 1262;422;1019;879;661;306;1088 24 3
2295472 7062 7 929 288;922;785;1026;1612;1012;857 243 19
2295630 7063 20 849 411;265;1730;411;1156;1251;599;137;109;562;1629;1012;1339;718;1653;1282;781;521;204;1206 1 4
2296233 7064 9 1156 1221;943;994;474;922;1247;1463;1615;1525 4 11
2296262 7065 2 773 695;851 16 12
2296364 7066 1 1420 1420 1 4
2296475 7067 8 891 1322;857;797;1266;1214;552;866;252 2 10
2296545 7068 4 691 786;369;1085;524 4 11
2296746 7069 3 698 788;604;703 6 19
2297103 7070 2 856 1451;262 82 9
2297278 7071 2 842 1030;655 1 4
2297644 7072 26 912 1032;1181;1179;446;558;962;1119;644;325;77;961;1509;1252;1600;1051;764;1135;1234;1021;672;1150;284;903;887;1090;672 4 11
2297852 7073 1 909 909 2 10
2298099 7074 3 963 679;1147;1062 4 11
2298143 7075 5 1062 1219;1079;1014;1094;905 2 10
2298175 7076 6 1056 1405;1032;996;1104;1019;782 25 6
2298193 7077 6 1066 647;1006;1022;399;1699;1623 4 11
2298198 7078 11 956 859;483;1367;898;1360;954;906;596;1017;457;1624 1 4
2298360 7079 7 693 620;291;359;694;861;356;1672 1 4
2298539 7080 9 1278 1684;1338;1487;953;1376;736;1264;1360;1306 2 10
2298614 7081 8 772 585;832;717;1377;581;204;552;1325 2 10
2299579 7082 4 954 366;1155;974;1323 1 4
2299622 7083 2 1189 1630;748 1 4
2299643 7084 14 953 954;481;1423;801;1097;728;412;1489;935;1160;912;777;1136;1034 2 10
2300141 7085 1 1070 1070 57 13
2300369 7086 3 913 711;1318;709 82 9
2300388 7087 3 639 373;404;1141 1 4
2300523 7088 2 733 1152;314 1 4
2300689 7089 2 1178 1138;1219 3 11
2300718 7090 2 982 788;1175 240 13
2300944 7091 2 866 827;904 8 17
2301079 7092 3 817 946;651;854 84 7
2301099 7093 5 1147 1148;1722;709;1047;1110 3 11
2301165 7094 2 972 1480;465 199 19
2301205 7095 3 964 805;1094;994 1 4
2301657 7096 2 1308 1704;912 1 4
2302895 7097 4 1024 431;935;1304;1428 1 4
2302973 7098 5 797 456;432;951;1246;900 3 11
2303010 7099 3 1329 994;1484;1509 113 2
2303537 7100 3 952 673;940;1244 1 4
2303642 7101 5 971 1133;817;662;1492;753 6 19
2303986 7102 3 962 1088;691;1106 4 11
2304060 7103 3 697 1105;177;809 2 10
2304088 7104 6 771 900;486;525;1192;385;1137 166 2
2304284 7105 9 847 782;957;463;574;1622;1123;765;428;908 7 19
2304894 7106 3 1022 1278;533;1255 4 11
2304902 7107 4 807 544;424;946;1313 1 4
2305017 7108 2 1676 1622;1729 1 4
2305824 7109 1 1126 1126 1 4
2305844 7110 14 1071 838;996;1269;1165;1484;1240;1048;1692;1347;301;763;583;1577;687 1 4
2305856 7111 3 634 1085;384;432 1 4
2305881 7112 2 1388 1187;1590 5 9
2306873 7113 2 826 811;840 1 4
2306926 7114 4 846 220;545;1466;1152 3 11
2306938 7115 3 1024 1209;894;968 5 9
2307047 7116 5 997 1037;932;858;1620;538 70 19
2307418 7117 2 1071 816;1326 2 10
2308022 7118 10 1006 897;588;575;1568;632;1479;875;1278;693;1475 14 11
2308219 7119 1 588 588 5 9
2308400 7120 4 670 942;806;121;809 2 10
2308435 7121 7 716 778;129;323;379;987;675;1739 106 17
2308466 7122 5 1033 1276;1267;781;1342;498 1 4
2308491 7123 4 1135 1406;1315;473;1346 4 11
2308686 7124 4 513 222;1004;198;628 1 4
2308735 7125 1 214 214 36 1
2308944 7126 3 1063 1292;912;984 1 4
2309305 7127 3 498 667;432;394 9 17
2310889 7128 2 928 1128;729 3 11
2315345 7129 2 1091 965;1217 5 9
2316055 7130 3 917 1452;404;894 4 11
2316078 7131 4 1035 1013;895;816;1416 1 4
2316254 7132 2 607 424;790 147 8
2316297 7133 7 1008 1333;713;1415;696;600;1551;747 186 19
2316833 7134 2 993 1217;769 1 4
2316882 7135 2 590 632;548 1 4
2316941 7136 2 958 1226;689 327 1
2317013 7137 6 990 1374;510;543;1236;1272;1002 4 11
2317264 7138 2 452 568;337 10 9
2317622 7139 2 678 380;975 4 11
2318130 7140 3 993 906;1263;809 1 4
2318226 7141 6 1018 1404;917;870;762;656;1498 4 11
2318367 7142 2 1009 877;1141 211 7
2319748 7143 9 879 459;1065;501;680;1014;1633;589;538;1428 1 4
2320153 7144 10 795 805;909;1406;890;524;301;817;601;811;882 8 17
2320368 7145 3 954 642;1105;1114 1 4
2320759 7146 8 1069 995;529;1140;1416;1301;769;984;1418 53 4
2321054 7147 5 776 843;598;775;790;875 32 14
2327858 7148 2 855 486;1224 1 4
2328100 7149 10 1040 392;1307;1613;1065;1101;1094;865;905;977;1086 2 10
2328534 7150 2 874 523;1225 1 4
2328654 7151 4 858 1141;671;890;731 1 4
2329006 7152 1 1657 1657 2 10
2331134 7153 3 668 934;430;639 1 4
2331296 7154 18 1003 732;1514;863;275;1287;1483;913;1639;768;1181;1124;788;335;748;1272;938;806;1385 1 4
2332200 7155 2 943 824;1062 319 12
2332268 7156 2 1567 1594;1540 1 4
2332704 7157 3 675 568;539;917 2 10
2333702 7158 7 793 1247;1276;539;468;428;1381;209 1 4
2334788 7159 2 1446 1687;1204 3 11
2367044 7160 1 905 905 8 17
2367195 7161 2 1180 1249;1111 5 9
2367198 7162 5 778 1049;818;1266;223;536 6 19
2367210 7163 2 1240 993;1486 2 10
2368077 7164 2 740 886;593 3 11
2368092 7165 26 819 978;872;990;817;1314;705;1296;343;1009;826;567;890;783;965;683;373;386;843;1324;932;298;854;1138;902;878;317 6 19
2369321 7166 15 845 967;1693;923;391;1648;1043;730;836;163;69;1198;958;802;704;555 1 4
2369346 7167 3 1053 504;1253;1402 1 4
2369367 7168 8 860 1267;1117;1107;664;1649;238;598;244 1 4
2369598 7169 4 913 1416;569;933;733 1 4
2369726 7170 9 978 913;845;958;1307;1084;74;970;1333;1317 1 4
2369772 7171 6 737 394;689;837;333;1139;1031 4 11
2369981 7172 3 1231 1587;846;1260 2 10
2370025 7173 2 790 432;1148 1 4
2370064 7174 3 948 1022;723;1100 1 4
2370267 7175 11 1005 1319;420;1151;497;1170;715;931;1015;1156;1226;1452 279 12
2370349 7176 1 1123 1123 2 10
2370414 7177 5 745 494;515;1128;465;1121 8 17
2370425 7178 21 950 1002;1635;1359;446;536;1230;970;734;920;1554;309;1613;981;1195;1030;1263;776;917;737;662;91 187 19
2371088 7179 6 1044 951;1087;989;850;1017;1367 2 10
2371117 7180 10 640 1238;1356;496;453;397;539;617;789;244;272 2 10
2371692 7181 9 737 1620;683;404;525;572;221;627;935;1048 1 4
2371695 7182 2 872 577;1167 1 4
2371956 7183 4 652 998;327;393;889 34 3
2371994 7184 4 672 821;594;469;802 1 4
2372138 7185 3 1165 801;1332;1362 3 11
2372167 7186 3 1226 1477;1271;929 2 10
2373006 7187 2 1103 911;1295 1 4
2373067 7188 3 959 1324;529;1024 295 4
2373141 7189 2 365 68;662 3 11
2373222 7190 13 831 306;1017;808;536;1575;911;624;817;788;455;1317;348;1300 10 9
2373308 7191 4 946 972;256;1423;1133 1 4
2373977 7192 16 760 841;465;471;155;1077;1147;149;1042;897;802;754;161;918;954;996;1327 6 19
2373984 7193 5 789 954;755;861;786;587 1 4
2373999 7194 6 927 1490;1085;307;936;954;792 9 17
2374050 7195 8 1037 575;1565;165;1295;937;824;1524;1409 1 4
2374051 7196 2 988 1181;794 15 12
2374327 7197 1 456 456 236 13
2374334 7198 3 1169 609;1436;1463 1 4
2374346 7199 3 1022 1215;795;1055 2 10
2374568 7200 4 820 445;298;1383;1156 2 10
2375733 7201 5 847 831;1410;504;1153;336 6 19
2375850 7202 3 581 491;674;577 108 1
2375876 7203 2 1128 908;1347 1 4
2375977 7204 4 904 326;1320;594;1377 6 19
2375990 7205 2 679 1038;320 12 7
2376139 7206 38 968 1009;1073;963;1704;1249;1419;1476;1113;260;938;757;827;1528;1592;364;823;909;1435;607;663;1377;1389;473;853;451;1015;528;1556;824;932;844;786;718;1000;1306;482;590;945 39 16
2376153 7207 7 1061 488;1175;596;1266;1364;1096;1443 1 4
2376475 7208 4 590 558;385;1012;407 1 4
2376527 7209 4 702 265;831;625;1088 2 10
2376635 7210 4 778 870;1006;858;380 28 6
2376804 7211 4 826 892;828;856;727 3 11
2376952 7212 17 1063 713;1074;1630;1261;831;977;731;1272;1113;1174;1150;1100;768;798;1016;1712;759 1 4
2376961 7213 4 1098 1023;1353;1229;786 1 4
2377057 7214 2 1452 1545;1358 13 4
2377100 7215 4 768 958;669;876;569 2 10
2377622 7216 8 989 975;1174;1365;1339;901;944;631;586 176 18
2377842 7217 4 1078 1627;461;813;1412 1 4
2378527 7218 2 916 1165;666 1 4
2378538 7219 5 847 782;1281;872;807;495 1 4
2378619 7220 3 891 1045;958;671 42 17
2378752 7221 1 709 709 66 7
2378857 7222 3 1295 675;1515;1694 262 9
2379143 7223 11 956 795;1137;216;238;736;855;1523;1095;971;1643;1304 5 9
2379170 7224 5 955 417;1280;778;809;1492 1 4
2379354 7225 2 1138 1700;576 129 5
2379404 7226 7 700 1279;1422;465;805;69;652;208 21 1
2379578 7227 5 650 416;785;433;866;750 4 11
2379667 7228 2 886 1044;729 131 9
2379869 7229 3 1069 910;895;1403 14 11
2379912 7230 40 855 60;775;963;282;801;1032;613;1049;964;262;1259;943;157;911;1478;332;898;994;419;698;1440;1278;1212;915;703;1022;403;918;665;1026;1374;1186;723;1275;1142;1205;990;588;556;701 9 17
2380137 7231 7 956 777;1483;1039;1725;531;553;587 4 11
2380148 7232 1 1291 1291 14 11
2380728 7233 3 789 787;693;887 3 11
2380908 7234 3 1216 1253;1113;1283 25 6
2381031 7235 1 843 843 1 4
2381158 7236 7 1195 1655;1656;1056;815;1248;1065;867 1 4
2381172 7237 3 1011 1224;626;1184 2 10
2381212 7238 2 1020 1120;920 23 9
2381716 7239 1 1379 1379 6 19
2382634 7240 12 937 232;1074;767;1554;114;1133;479;1339;1520;554;1403;1080 1 4
2382779 7241 2 392 373;411 5 9
2383552 7242 4 781 605;736;1220;562 2 10
2383620 7243 5 1011 1489;452;995;1336;784 4 11
2383737 7244 6 746 1101;1649;274;355;720;374 15 12
2384059 7245 1 754 754 1 4
2384122 7246 2 897 1036;758 14 11
2384289 7247 4 830 1006;715;679;919 109 2
2384417 7248 7 889 886;1099;1318;1029;981;419;494 2 10
2384657 7249 21 941 1440;306;1029;1421;820;403;399;1162;1134;659;1234;99;1724;1374;931;577;520;1051;1101;1039;1330 19 14
2384674 7250 10 1001 508;1661;173;1653;808;877;880;844;1037;1572 2 10
2384816 7251 2 1288 1142;1435 1 4
2384938 7252 6 870 186;1059;1411;1027;477;1057 2 10
2385340 7253 5 973 1264;1444;221;1112;822 1 4
2387129 7254 8 860 971;945;1105;796;1328;902;433;404 4 11
2387147 7255 2 940 848;1031 1 4
2387192 7256 2 1035 1238;832 1 4
2387283 7257 2 469 112;826 1 4
2387470 7258 5 895 1122;1150;697;838;666 12 7
2387476 7259 12 890 1173;1634;848;741;677;857;583;940;493;1148;870;719 1 4
2387526 7260 2 1004 933;1075 42 17
2387652 7261 11 959 754;713;1347;635;558;404;935;1629;819;1574;1177 1 4
2387680 7262 2 834 671;998 81 19
2387855 7263 2 598 500;697 30 16
2387984 7264 3 1018 604;1025;1426 15 12
2388166 7265 4 968 599;1465;1377;430 1 4
2388197 7266 11 1039 1190;1125;403;736;1509;1280;1217;959;1188;477;1347 34 3
2388373 7267 4 820 861;1017;582;819 2 10
2388456 7268 8 960 1652;930;938;415;940;821;1017;964 7 19
2388870 7269 4 886 1091;914;973;568 1 4
2389052 7270 2 546 702;390 10 9
2389201 7271 19 1008 965;1232;1037;507;1214;1213;569;1171;1630;1245;1013;174;1151;924;1414;925;1055;768;939 1 4
2389548 7272 5 989 1672;573;919;902;879 104 13
2389940 7273 4 1068 898;1556;1342;476 12 7
2390027 7274 5 743 1232;103;312;930;1139 1 4
2390046 7275 3 713 1148;495;497 10 9
2390264 7276 5 751 726;925;118;1130;857 6 19
2390666 7277 3 945 1014;508;1314 1 4
2390782 7278 2 830 629;1031 66 7
2390813 7279 10 853 885;462;1036;1238;555;724;874;734;561;1457 5 9
2390854 7280 3 1115 1192;1116;1036 123 8
2390988 7281 2 448 117;778 41 2
2391050 7282 3 730 1104;88;997 12 7
2391377 7283 3 621 380;1145;337 31 2
2391469 7284 1 1491 1491 47 11
2393926 7285 12 730 1110;583;921;605;1287;1109;242;603;394;826;785;293 1 4
2394130 7286 12 943 550;921;1168;618;789;1615;871;1701;918;672;1099;393 103 2
2394479 7287 6 1103 1678;714;724;1241;1363;899 2 10
2394580 7288 2 623 467;779 64 7
2395025 7289 6 962 600;1350;1150;803;1016;856 1 4
2395709 7290 7 1053 1387;1500;299;1082;1166;676;1260 2 10
2395951 7291 4 1047 847;1414;770;1158 15 12
2396008 7292 1 348 348 1 4
2396044 7293 11 938 1326;1053;598;624;1546;1144;791;1463;131;708;932 2 10
2396875 7294 4 839 1554;390;1237;176 3 11
2396889 7295 4 868 408;1149;1157;758 82 9
2396940 7296 2 942 803;1081 1 4
2397828 7297 4 1092 1339;1136;1235;660 4 11
2397993 7298 3 662 663;383;940 1 4
2398090 7299 6 771 712;608;673;1122;943;568 6 19
2398294 7300 6 597 666;230;434;309;765;1176 6 19
2399464 7301 4 616 511;734;742;476 40 3
2400703 7302 5 845 628;744;375;1389;1089 10 9
2400994 7303 1 1055 1055 1 4
2401717 7304 4 1051 448;1537;1365;853 3 11
2401857 7305 3 1132 1547;1505;343 1 4
2402048 7306 2 790 245;1336 7 19
2402876 7307 2 588 659;518 60 18
2403013 7308 4 904 258;1105;915;1337 2 10
2403272 7309 1 634 634 236 13
2403646 7310 1 1265 1265 3 11
2403756 7311 3 1036 1504;1019;584 1 4
2403938 7312 2 870 1021;718 142 7
2404223 7313 1 1337 1337 20 14
2404812 7314 3 741 926;449;847 1 4
2404844 7315 1 1311 1311 1 4
2404927 7316 2 764 1257;272 4 11
2405178 7317 3 1112 1364;1055;918 97 9
2406516 7318 4 846 1224;684;506;968 2 10
2406878 7319 6 950 535;1281;1066;731;1251;837 2 10
2407442 7320 5 1274 1238;1646;1094;932;1458 1 4
2407515 7321 1 1517 1517 6 19
2408447 7322 2 1237 768;1706 67 6
2409255 7323 3 1036 1395;899;815 1 4
2409335 7324 6 844 567;1221;758;816;1344;359 2 10
2409765 7325 3 667 487;524;989 115 6
2409849 7326 5 834 1087;286;753;728;1316 3 11
2409991 7327 6 880 764;816;1010;665;648;1377 1 4
2410002 7328 24 873 565;747;1156;421;564;1506;543;355;618;376;1022;1528;1006;1474;1004;1218;1339;795;1484;531;1255;364;677;398 2 10
2410318 7329 2 759 1113;405 1 4
2410449 7330 2 794 481;1108 1 4
2410725 7331 9 972 565;1253;889;1548;434;1374;533;1003;1150 15 12
2411499 7332 15 674 417;599;1232;772;536;1011;201;1048;1188;693;110;1117;662;175;342 10 9
2413228 7333 2 471 672;270 1 4
2413599 7334 8 918 1150;672;557;721;1216;1451;883;697 2 10
2413920 7335 2 1271 1049;1493 131 9
2414575 7336 7 1067 1198;397;748;1231;1325;1563;1006 8 17
2415044 7337 18 1036 1070;1497;1342;1379;938;1262;1150;1285;812;982;745;586;628;664;1679;790;1025;811 51 1
2415840 7338 3 903 887;697;1124 7 19
2416584 7339 7 998 1205;1378;510;1393;428;923;1147 66 7
2417157 7340 10 1026 1125;683;1425;1190;938;1484;202;1145;1233;833 27 7
2423257 7341 19 670 512;1271;102;312;1235;163;268;1702;860;872;823;230;1094;567;422;531;490;525;749 5 9
2423489 7342 18 1016 1132;970;779;436;1290;1242;908;1024;1088;1299;1230;1183;1463;903;608;652;947;1137 1 4
2423615 7343 2 705 944;466 1 4
2423787 7344 12 822 1322;1365;777;881;947;1118;89;566;752;1473;64;512 2 10
2424442 7345 9 806 314;441;887;824;943;1341;486;1193;821 2 10
2424523 7346 18 866 703;755;772;416;1235;1628;1416;599;718;377;932;589;762;590;503;1203;1323;1058 3 11
2424710 7347 11 1044 803;766;1053;1153;1328;1738;512;1501;1359;709;567 11 10
2424885 7348 27 889 133;944;574;1520;1297;1275;794;1523;621;819;1669;286;309;1405;856;643;1057;1103;176;826;802;436;109;1560;1671;623;959 4 11
2425503 7349 5 703 484;573;1047;843;568 9 17
2426779 7350 7 898 746;522;988;923;180;1704;1224 12 7
2428293 7351 4 1123 1229;1303;843;1117 4 11
2428589 7352 7 751 739;736;1039;680;777;778;505 135 2
2430018 7353 5 1228 931;1303;1134;1147;1623 4 11
2430614 7354 3 812 585;568;1282 2 10
2430695 7355 1 529 529 74 18
2431814 7356 2 857 1004;710 2 10
2434595 7357 2 1036 1114;957 11 10
2441425 7358 2 1136 1394;879 2 10
2441771 7359 4 1014 1361;1120;893;682 1 4
2441780 7360 7 945 1059;869;1176;1266;737;681;827 7 19
2441847 7361 2 460 548;373 11 10
2442107 7362 1 1288 1288 1 4
2442514 7363 10 748 1034;668;1069;429;1157;189;300;611;881;1142 46 9
2442681 7364 7 1108 1315;381;1361;1659;797;1432;814 1 4
2442747 7365 2 653 852;454 4 11
2442804 7366 3 856 157;825;1587 55 5
2442846 7367 3 707 918;873;330 7 19
2442966 7368 2 816 472;1159 4 11
2443002 7369 5 641 512;722;695;1118;159 135 2
2443028 7370 2 1091 1121;1061 114 19
2443032 7371 2 887 277;1497 12 7
2443167 7372 3 1300 1004;1342;1554 6 19
2443174 7373 14 743 227;1020;338;299;588;224;1117;536;1017;878;680;1699;1190;589 1 4
2443281 7374 3 584 275;711;767 9 17
2443388 7375 2 676 621;732 1 4
2443398 7376 1 1322 1322 6 19
2443438 7377 2 1053 1033;1073 5 9
2443539 7378 2 880 578;1183 2 10
2443915 7379 3 849 860;826;860 1 4
2444116 7380 5 933 1474;273;719;1120;1079 9 17
2444195 7381 4 954 595;1086;1299;834 1 4
2444354 7382 4 1032 1423;1418;202;1087 1 4
2444438 7383 1 1210 1210 318 7
2444507 7384 6 853 919;429;1107;1692;774;197 6 19
2444718 7385 4 669 636;798;536;705 1 4
2444826 7386 5 967 1399;873;589;921;1053 1 4
2445370 7387 9 780 619;866;581;346;863;943;544;1367;888 2 10
2445987 7388 2 827 1108;546 1 4
2446049 7389 46 937 1379;816;477;1315;348;625;1350;768;494;1014;963;526;1323;1357;464;1134;1193;1011;1117;799;942;1485;391;1052;946;807;644;1085;861;1287;575;639;1197;725;725;882;762;1249;736;1495;787;801;741;935;1327;1572 1 4
2446062 7390 2 918 776;1059 8 17
2446254 7391 3 1256 1586;1029;1153 7 19
2446303 7392 13 918 963;1699;886;1010;856;1516;162;877;637;1049;1297;622;363 184 10
2446407 7393 4 820 1017;887;512;862 1 4
2447163 7394 4 882 687;948;846;1047 1 4
2447390 7395 6 1122 940;1512;1393;1078;783;1029 2 10
2447638 7396 2 718 776;661 1 4
2447684 7397 7 664 322;405;536;168;678;1530;1012 1 4
2447757 7398 2 579 742;416 54 10
2448040 7399 3 1261 1132;1533;1118 3 11
2448049 7400 2 1143 1083;1203 203 2
2448749 7401 8 952 753;1133;941;992;1039;1171;1094;497 227 3
2448773 7402 4 639 413;1164;454;524 1 4
2448777 7403 3 743 966;1039;223 1 4
2448927 7404 3 752 590;1245;420 23 9
2448945 7405 2 1140 1392;889 4 11
2449085 7406 1 1617 1617 3 11
2449109 7407 7 897 706;1010;1191;932;338;986;1115 1 4
2449202 7408 5 793 150;1452;754;345;1264 1 4
2450288 7409 3 560 100;927;653 46 9
2450316 7410 2 754 568;941 9 17
2450355 7411 3 836 878;638;993 4 11
2450384 7412 2 596 708;485 26 18
2450406 7413 8 707 1039;820;662;1111;179;577;218;1050 337 17
2450409 7414 4 1130 1523;1277;295;1425 2 10
2450559 7415 2 1156 1115;1196 5 9
2450719 7416 3 928 426;1100;1259 45 19
2450736 7417 17 874 452;854;1267;854;1202;877;258;1137;657;701;1423;812;1329;386;791;1274;576 8 17
2450748 7418 6 896 1181;837;671;790;1094;801 6 19
2450816 7419 10 898 838;1382;707;735;214;840;625;1144;1583;916 76 19
2450887 7420 2 1024 1001;1048 3 11
2451092 7421 4 1109 997;1147;1011;1281 1 4
2451249 7422 1 253 253 1 4
2451260 7423 6 973 213;479;1147;1412;1341;1246 4 11
2451476 7424 2 795 473;1117 1 4
2452296 7425 5 910 950;508;1232;1062;800 3 11
2452376 7426 2 770 697;843 96 14
2452411 7427 4 676 309;1061;1057;276 1 4
2452500 7428 2 1002 955;1050 23 9
2452594 7429 2 846 1133;558 52 7
2452654 7430 57 844 316;759;851;1398;732;1133;607;124;1038;1026;312;582;1058;630;956;1342;886;1396;1708;499;829;1110;788;297;1184;910;732;821;1326;755;376;975;687;1243;787;1572;721;199;859;477;883;1419;739;1330;355;954;179;896;825;635;648;747;758;1067;1195;405;1072 1 4
2452699 7431 9 926 186;1332;1006;868;1024;825;864;774;1459 2 10
2452800 7432 5 862 365;974;1038;1123;810 1 4
2452811 7433 13 804 805;472;373;743;955;1482;632;450;1298;600;738;1722;177 1 4
2452870 7434 2 1080 1294;866 1 4
2453024 7435 3 1025 569;1089;1418 3 11
2453197 7436 1 722 722 1 4
2453199 7437 4 1005 1189;887;1064;879 1 4
2453202 7438 8 855 223;894;1286;1401;548;614;1123;748 4 11
2453244 7439 3 731 732;1125;336 1 4
2453285 7440 1 1183 1183 1 4
2453331 7441 11 962 687;1372;778;579;1099;1018;1504;1629;511;793;617 1 4
2453343 7442 2 854 542;1166 9 17
2453516 7443 2 820 1208;431 1 4
2453756 7444 6 953 456;410;1139;1422;1588;705 17 13
2454057 7445 4 701 955;536;237;1075 1 4
2454121 7446 6 697 741;782;154;721;1074;708 11 10
2454261 7447 2 897 1485;309 68 4
2454382 7448 2 1330 1431;1229 1 4
